price,name,location,bedroom,bathroom,land_area,building_area
1200.0,"Rumah Asri di Sawahan, Surabaya, Luas 138m² Bangunan 101m²","Sawahan, Surabaya",4,2,138,101
1200.0,"Rumah 3 Kamar Tidur Konsep Modern di Wiyung, Dekat Pusat Kota, Surabaya","Wiyung, Surabaya",3,1,108,80
1200.0,"Hunian Nyaman 2 KT di Wiyung, Surabaya - LT 108m²","Wiyung, Surabaya",2,1,108,60
1200.0,Rumah Lelang Tengah Kota Surabaya Dekat Stadion Gelora 10 Nopember,"Tambaksari, Surabaya",3,2,236,200
1200.0,"CA132 DIJUAL RUMAH MURAHH SECOND 1 LT LOKASI SANGAT STRATEGIS, NYAMAN, ROW LEBAR, SHM DI PANTAI MENTARI","Kenjeran, Surabaya",3,2,102,72
1200.0,"HOT LISTING! Rumah Untuk Investasi area Citraland, LT 108m² LB 108m²",Surabaya,3,2,108,108
1200.0,"DIJUAL CEPAT! Rumah Ready Stock Area Strategis Wonorejo, LT 91m² LB 120m²",Surabaya,3,2,91,120
1200.0,"Dijual Rumah 3 KT di Kenjeran, Surabaya - LT 81m²","Kenjeran, Surabaya",3,2,81,60
1200.0,"Rumah Raya Tambak Medokan Ayu STRATEGIS, BARU GRESS","Rungkut, Surabaya",2,2,80,120
1200.0,"Rumah Dengan Harga Terbaik LT 84m² Lokasi Strategis di Jantung Kota Tambaksari, Surabaya","Tambaksari, Surabaya",3,1,84,84
1200.0,"Rumah Berkualitas Sukolilo, Surabaya, Luas 90m² LB 72m²","Sukolilo, Surabaya",2,2,90,72
1200.0,"HARGA SPESIAL! Rumah area Sukolilo, Surabaya, Luas 100m² LB 75m² BISA KPR!","Sukolilo, Surabaya",2,1,100,75
1200.0,SUKOLILO DIAN REGENCY ( SDR ) 2 FULL FURNISH DI DLM CLUSTER ONE Gate system,"Sukolilo, Surabaya",2,1,96,59
1200.0,WIGUNA TIMUR SIAP HUNI DI DLM KOMPLEKS LINGKUNGAN AMAN,Surabaya,2,1,120,105
1200.0,RUMAH MULYOSARI TENGAH HARGA CENGLI,Surabaya,3,2,91,135
1200.0,SEMOLOWARU ELOK SIAP PAKAI DI DLM PERUMAHAN,Surabaya,3,2,108,100
1200.0,Dijual Rumah Bagus Bukit Palma Siap Huni Ma 356,Surabaya,3,2,108,108
1200.0,DIJUAL RUMAH BARU RENOV SIAP HUNI DI MULYOSARI FH 31,Surabaya,3,2,84,70
1200.0,Dijual rumah bukit palma,Surabaya,3,2,84,75
1200.0,Rumah Murah Bawah Pasaran Dalam Perumahan Rungkut Surabaya,"Rungkut, Surabaya",3,2,200,160
1200.0,"Rumah Kawasan Gayungan, LT 60m², Bangunan 95m²","Gayungan, Surabaya",2,2,60,95
1200.0,Rumah Minimalis Klasik Di Kapasan Dekat Pasar Atom Siap Huni,Surabaya,5,2,112,105
1200.0,"Rumah Berkualitas Rungkut, Surabaya, LT 93m² LB 160m²","Rungkut, Surabaya",4,3,93,160
1200.0,Dijual Rumah Mulyosari Dekat Pakuwon City Dan Wisma Permai,Surabaya,3,2,84,120
1200.0,"HOT DEAL! Rumah Premium di Rungkut, Surabaya, LT 104m² Bangunan 90m²","Rungkut, Surabaya",3,2,104,90
1200.0,"PENAWARAN TERBAIK! Rumah Strategis di Surabaya Kota, LT 100m² LB 75m²",Surabaya,2,1,100,75
1200.0,Dijual Rumah Rungkut Menanggal Harapan Dekat Merr Dan Sier Rungkut,"Rungkut, Surabaya",3,3,65,110
1200.0,Dijual Rumah Sukolilo Dian Regency Dekat Pakuwon City Dan ITS,Surabaya,2,1,90,90
1200.0,Dijual Rumah Di Rungkut Menanggal Harapan Surabaya,"Rungkut, Surabaya",3,2,150,110
1200.0,"Rumah Siap Disurvey di Rungkut, Surabaya, Luas 150m² LB 110m²","Rungkut, Surabaya",3,2,150,110
1200.0,Dijual Rumah Siap Huni Rungkut Menanggal Harapan Surabaya,"Rungkut, Surabaya",3,2,150,110
1200.0,Dijual Rumah Siap Huni Rungkut Menanggal Harapan Surabaya,"Rungkut, Surabaya",3,2,150,110
1200.0,Dijual Rumah Semi Furnish Rungkut Menanggal Harapan Surabaya,"Rungkut, Surabaya",3,2,150,110
1200.0,"Rumah LT 174m² Desain Minimalis di Surabaya Kota, Dekat Pusat Kota, Surabaya",Surabaya,2,2,174,110
1200.0,Rumah Baru Rungkut Menanggal Harapan 2 Lantai Hadap Barat SHM,"Rungkut, Surabaya",3,3,65,110
1200.0,"Rumah Full Renovasi Dekat MERR, UPN - Wiguna Timur",Surabaya,2,1,90,90
1200.0,Rumah Bagus Minimalist Strategis Graha Sukolilo Regency Surabaya,"Sukolilo, Surabaya",2,1,100,72
1200.0,"Rumah Nyaman 4 KT LT 208m² di Wiyung, Surabaya","Wiyung, Surabaya",4,3,208,105
1200.0,Sentra Point Siap Huni Sebelah Spbu Bisa Buat Usaha,Surabaya,3,1,80,60
1200.0,"Rumah 3 KT 1 KM di Lokasi Strategis Bubutan, Surabaya","Bubutan, Surabaya",3,1,215,140
1200.0,"Rumah LT 40m² / LB 60m² Fasilitas Gym di Lakarsantri, Surabaya","Lakarsantri, Surabaya",2,2,40,60
1200.0,Rumah Bagus Di Babatan Mukti Wiyung Surabaya,"Wiyung, Surabaya",3,2,100,80
1200.0,"Rumah 3 KT 1 KM di Area Premium Tandes, Surabaya","Tandes, Surabaya",3,1,120,100
1200.0,"INVESTASI TEPAT! Rumah area Mulyorejo, LT 80m² LB 150m²","Mulyorejo, Surabaya",4,2,80,150
1200.0,"Rumah LT 105m² Dekat dengan Fasilitas Umum, Sidoarjo - Harga Menarik","Waru, Sidoarjo",2,2,105,100
1200.0,"HUNIAN PILIHAN! Rumah area Rungkut, LT 120m² LB 80m²","Rungkut, Surabaya",3,1,120,80
1200.0,"Rumah Bagus area Sambikerep, Surabaya, LT 90m², Luas Bangunan 56m²","Sambikerep, Surabaya",2,1,90,56
1200.0,Dijual Rumah Besar Dan Murah Dekat Kawasan Rungkut Industri,"Waru, Sidoarjo",4,2,156,223
1200.0,Dijual Rumah Murah Alam Hijau Citraland Surabaya,Surabaya,3,1,90,50
1200.0,"NEW LISTING! Rumah Premium di Medokan Ayu, LT 91m² LB 85m²",Surabaya,3,2,91,85
1200.0,Baru Lebak Indah Dkt Mulyosari Sutorejo Babatan Kenjeran Babatan,"Kenjeran, Surabaya",3,2,58,75
1200.0,Bogorami Dkt Kenjeran Lebak Setro Gading Pogot Kapasan Ploso Mojo,"Kenjeran, Surabaya",2,1,111,100
1200.0,"Rumah Bagus kawasan Rungkut, Surabaya, Luas 65m² LB 110m² DIJUAL CEPAT!","Rungkut, Surabaya",3,3,65,110
1200.0,PERUM YKP GRIYA KENCANA ASRI,"Rungkut, Surabaya",3,2,120,105
1200.0,rumah La Diva Grand Hill Menganti Gresik,Surabaya,4,3,140,140
1200.0,"Rumah 3 KT 2 KM di Lokasi Strategis Karangpilang, Surabaya",Surabaya,3,2,205,180
1200.0,"Rumah Strategis 3 KT LT 102m² di Sidoarjo, Surabaya",Surabaya,3,2,102,85
1200.0,"DIJUAL CEPAT! Rumah area Kebraon, Surabaya, LT 110m² LB 110m² BISA KPR!",Surabaya,3,1,110,110
1200.0,"INVESTASI CERDAS! Rumah Exclusive Waru, Surabaya, LT 156m² Luas Bangunan 223m²",Surabaya,4,2,156,223
1200.0,"Jual Murah Rumah LT 96m² di Kawasan Residential Wiyung, Surabaya","Wiyung, Surabaya",2,2,96,96
1200.0,Rumah Royal Park Residence Gunung Anyar,Surabaya,3,2,72,72
1200.0,Rumah Minimalis Bumi Marina Emas,Surabaya,3,1,96,90
1200.0,"Rumah 3 Kamar Tidur Konsep Modern di Sambikerep, Dekat Pusat Kota, Surabaya","Sambikerep, Surabaya",3,2,78,85
1200.0,Rumah Sukolilo Dian Regency,"Sukolilo, Surabaya",2,2,90,90
1200.0,Rumah Furnish Sukolilo Dian Regency Surabaya Timur dkt Pakuwon City,"Sukolilo, Surabaya",2,1,96,59
1200.0,"DIJUAL CEPAT! Rumah Siap Huni Area Strategis Pakuwon, Luas 60m² Bangunan 79m²",Surabaya,3,2,60,79
1200.0,Dijual Rumah Manukan Surabaya 2 Lantai Bagus Siap Huni,Surabaya,6,2,108,108
1200.0,Rumah Bukit palma citraland siap Huni baru renovasi dkt  wiyung,Surabaya,2,1,120,150
1200.0,Darmo Permai Utara Murah Siap Huni,Surabaya,3,2,108,90
1200.0,"HARGA SPESIAL! Rumah di Sukomanunggal, Surabaya, Luas 93m² Bangunan 186m² BISA KPR!",Surabaya,2,1,93,186
1200.0,"PROMO SPESIAL! Rumah Siap Huni area Dukuh Pakis, Luas 108m² Bangunan 112m²","Dukuh Pakis, Surabaya",3,1,108,112
1200.0,"Rumah LT 78m² Newly Built di Sambikerep, Dekat Supermarket, Surabaya","Sambikerep, Surabaya",3,2,78,85
1200.0,Dijual Babatan Indah Surabaya Barat,"Wiyung, Surabaya",3,1,124,90
1200.0,"Rumah Sudah Renovasi SHM di Babatan Pratama, Surabaya",Surabaya,3,1,108,80
1200.0,Rumah Siap Huni Minimalis Babatan Pilang,Surabaya,3,2,90,60
1200.0,"HARGA SPECIAL! Rumah Asri di Tambaksari, Surabaya, Luas 84m² LB 90m² Bisa Nego!","Tambaksari, Surabaya",2,1,84,90
1200.0,"Dijual Cepat Rumah di Pantai Mentari, 72m² LT LB 108m²","Kenjeran, Surabaya",4,2,72,108
1200.0,"Rumah area Citraland, Surabaya, LT 144m² Bangunan 100m² - INVESTASI TERBAIK!",Surabaya,2,1,144,100
1200.0,"SPECIAL PROPERTY! Rumah area Wiyung, LT 100m² LB 57m²","Wiyung, Surabaya",3,2,100,57
1200.0,"KESEMPATAN EMAS! Rumah area Wonorejo, Surabaya, Luas 90m² LB 90m²",Surabaya,3,2,90,90
1200.0,"Rumah 3 KT 2 KM di Kawasan Wonorejo, Surabaya",Surabaya,3,2,90,66
1200.0,Banting Harga 1m An Rumah Wisma Kedung Asem Indah Surabaya 9x12 1lt 100m Dari Raya Merr Harga Bu,"Rungkut, Surabaya",2,1,108,118
1200.0,DEKAT KAMPUS ITS HANGTUAH Rumah Minimalis 1 Lantai Sukolilo Dian Regency 1 Surabaya Lingkungan Bersih Tenang Nyaman Dihuni,"Sukolilo, Surabaya",2,2,90,70
1200.0,"Dijual Rumah 1 Lantai Darmo Indah Asri, Tandes Surabaya Barat","Tandes, Surabaya",2,1,120,100
1200.0,"Rumah di Bulak, Surabaya, Luas 102m² LB 72m²","Bulak, Surabaya",3,2,102,72
1200.0,"Rumah PREMIUM area Sukolilo, Surabaya, Luas 100m² Bangunan 75m² KESEMPATAN TERBATAS!","Sukolilo, Surabaya",2,1,100,75
1200.0,"KESEMPATAN TERBAIK! Rumah Asri di Tambaksari, LT 180m² LB 140m²","Tambaksari, Surabaya",2,2,180,140
1200.0,"Investasi Masa Depan LT 156m² Lokasi Prestisius di Kawasan Prospektif Rungkut, Surabaya","Rungkut, Surabaya",2,1,156,223
1200.0,"Rumah Dengan Harga Terbaik 3 Kamar Tidur Lokasi Strategis di Kawasan Prospektif Gununganyar, Surabaya",Surabaya,3,2,100,65
1200.0,"Rumah PREMIUM area Sukolilo, Surabaya, LT 100m² LB 75m² HARGA TERBAIK!","Sukolilo, Surabaya",2,1,100,75
1200.0,RUMAH RUNGKUT PERMAI HARGA 1M&#39;&#39;AN,"Rungkut, Surabaya",2,1,86,86
1200.0,"Rumah di Rungkut, Surabaya, Luas 150m² LB 110m²","Rungkut, Surabaya",3,2,150,110
1200.0,FOR SALE RUMAH BUKIT PALMA SIAP HUNI MA 356,Surabaya,3,2,108,108
1200.0,Jual Rumah 2 Lantai di Rungkut Menanggal! Harga nego!,"Rungkut, Surabaya",3,3,65,110
1200.0,"Bisa KPR! Rumah Rungkut, Surabaya, LT 112m² LB 85m²","Rungkut, Surabaya",3,2,112,85
1200.0,"PENAWARAN TERBATAS! Rumah Premium di Citraland, Luas 50m² Bangunan 53m²",Surabaya,2,2,50,53
1220.0,Rumah Idaman Siap Huni 10 Menit ke Summarecon Mall Bekasi Bebas Banjir J26049,Bekasi,4,3,84,160
1220.0,"CN11 DIJUAL RUMAH NEW GRESS 2 LT HUNIAN NYAMAN, STRATEGIS GAYA MINIMALIS MODERN, SHM, MURAHH DI EASTERN PARK","Sukolilo, Surabaya",3,2,60,73
1220.0,Dijual Rumah Baru Kuwukan Lontar Surabaya Barat,"Sambikerep, Surabaya",3,2,80,100
1230.0,"Rumah Murah Bagus di Taman Pondok Indah, Surabaya","Wiyung, Surabaya",4,2,140,140
1230.0,RUMAH BENDUL MERISI SURABAYA 75784,"Wonocolo, Surabaya",1,1,488,400
1240.0,SAFIRA GOLD MANSION ✨  A NEW ERA OF PRESTIGE,"Sukodono, Sidoarjo",3,3,98,104
1240.0,"Rumah di Taman, Sidoarjo, LT 98m² LB 104m²","Taman, Sidoarjo",3,3,98,104
1250.0,"Rumah Modern 3 Kamar Siap Huni di Lakarsantri, Dekat Sekolah, Surabaya","Lakarsantri, Surabaya",3,2,82,120
1250.0,Rumah Murah Semi Furnished Babatan Mukti Wiyung Dekat Royal,"Wiyung, Surabaya",3,2,135,140
1250.0,"Rumah Dengan Harga Terbaik 2 Kamar Tidur Lokasi Strategis di Kawasan Berkembang Gununganyar, Surabaya",Surabaya,2,1,84,45
1250.0,Rumah Mewah 2 Lantai Siap Huni Dekat UBAYA Dan Petra Full furnish,Surabaya,2,2,47,70
1250.0,"Rumah Purimas Cluster Favorite, lokasi strategis",Surabaya,5,3,96,120
1250.0,RUMAH MINIMALIS SIAP HUNI WONOREJO !!,"Rungkut, Surabaya",3,1,100,90
1250.0,Rumah MARGOREJO BARU GRESS Hadap Utara,"Tenggilis Mejoyo, Surabaya",3,2,62,90
1250.0,Rumah MARGOREJO BARU GRESS Hadap Utara,"Tenggilis Mejoyo, Surabaya",3,2,62,90
1250.0,"Di Bawah 1,3m Lt 150","Kenjeran, Surabaya",4,4,111,150
1250.0,Rumah baru modern scandinavian 2lt Kutisari Indah,Surabaya,3,2,80,106
1250.0,Dijual Rumah Siap Huni di Bukit Palma Citraland,"Pakal, Surabaya",4,2,120,120
1250.0,RUMAH SENTRA POINT GUNUNGANYAR RUNGKUT SURABAYA (A9810),Surabaya,6,2,105,105
1250.0,"Rmh 2 Lt New di penjaringan asri rungkut sby, Rungkut","Rungkut, Surabaya",3,2,80,100
1250.0,"HOT LISTING! Rumah Ready Stock lokasi Wonorejo, Surabaya, LT 115m² Bangunan 150m²",Surabaya,4,4,115,150
1250.0,"Rumah Akses Mudah area Lakarsantri, Surabaya, LT 82m² LB 120m²","Lakarsantri, Surabaya",3,4,82,120
1250.0,Rumah Citraland Bukit Palma,Surabaya,3,2,120,120
1250.0,CEPAT GRAND PAKUWON 2 LANTAI,"Tandes, Surabaya",3,2,60,60
1250.0,"HOT LISTING! Rumah Nyaman di Lakarsantri, LT 99m² Bangunan 137m²","Lakarsantri, Surabaya",3,3,99,137
1250.0,Sukolilo Dian Regency Perumahan SDR Dekat Hang Tuah Pakuwon City Mall,"Sukolilo, Surabaya",2,2,105,105
1250.0,"Rumah area Pakuwon City, Surabaya, LT 105m² Bangunan 100m² - SEGERA MILIKI!",Surabaya,2,2,105,100
1250.0,Dijual Rumah 1LANTAI Siap Huni Grand Harvest Sby,Surabaya,2,1,102,49
1250.0,RUMAH BARU MULYOSARI,Surabaya,3,2,60,120
1250.0,"Kesempatan Investasi Rumah 3 KT 1 KM di Area Premium, Surabaya","Rungkut, Surabaya",3,1,153,120
1250.0,RUMAH HOOK TAMAN PONDOK INDAH WIYUNG BARU RENOVASI,"Wiyung, Surabaya",2,2,106,106
1250.0,Rumah Baru Gress Raya Ploso Bogen Surabaya Timur,"Mulyorejo, Surabaya",3,2,50,110
1250.0,Rumah Baru Gress Raya Ploso Bogen Surabaya Timur,"Mulyorejo, Surabaya",3,2,50,110
1250.0,"Bumi Marina Mas, Keputih siap huni",Surabaya,3,2,120,100
1250.0,"Pondok Nirwana, 5 menit ke Merr, Lebar 8 meter, Hanya 1,25M",Surabaya,2,1,120,80
1250.0,Griya Babatan Mukti Gang 6 Wiyung,"Wiyung, Surabaya",3,2,135,135
1250.0,"RUMAH SENTRA POINT GUNUNG ANYAR BAGUS TERAWAT DEKAT WIGUNA TIMUR, MEDOKAN ASRI, MEDOKAN AYU, PURIMAS, ALANA, RUNGKUT ASRI, WIGUNA SELATAN, WIGUNA TENGAH, CENTRAL PARK GUNUNG ANYAR",Surabaya,6,2,105,77
1250.0,"RUMAH SENTRA POINT GUNUNG ANYAR BAGUS TERAWAT DEKAT WIGUNA TIMUR, MEDOKAN ASRI, MEDOKAN AYU, PURIMAS, ALANA, RUNGKUT ASRI, WIGUNA SELATAN, WIGUNA TENGAH, CENTRAL PARK GUNUNG ANYAR",Surabaya,3,2,76,82
1250.0,"Rumah Minimalis area Kenjeran, Surabaya, Luas 85m² LB 104m²","Kenjeran, Surabaya",3,3,85,104
1250.0,"SPECIAL PROPERTY! Rumah area Mulyosari, LT 84m² Bangunan 126m²",Surabaya,3,2,84,126
1250.0,Baru Greenlake Wonorejo Dkt Medokan Medayu Rungkut Nginden Baruk,Surabaya,4,4,116,150
1250.0,NEW Setro Baru Dkt Kenjeran Lebak Gading Mulyosari Pakuwon,"Kenjeran, Surabaya",3,2,84,160
1250.0,Rumah Bagus Di Grand Harvest Wiyung Surabaya,"Wiyung, Surabaya",2,1,102,49
1250.0,"KESEMPATAN TERBAIK! Rumah Nyaman area Rungkut, LT 51m² LB 68m²","Rungkut, Surabaya",3,2,51,68
1250.0,"Taman Pondok Indah, Wiyung 5 Unit Rumah Baru Gress 2 Lantai Ready Agustus 2025","Wiyung, Surabaya",3,2,51,90
1250.0,Rumah Wiyung Dian Istana Royal Residence Graha,Surabaya,3,2,51,90
1250.0,"BEST DEAL! Rumah Untuk Investasi area Citraland, LT 120m² Bangunan 104m²",Surabaya,3,2,120,104
1250.0,"Rumah di Gununganyar, Luas 50m², Bangunan 68m²",Surabaya,3,2,50,68
1250.0,"SEGERA MILIKI! Rumah di Tandes, Surabaya, LT 136m² LB 150m²","Tandes, Surabaya",4,2,136,150
1250.0,"Rumah Lokasi Strategis kawasan Dukuh Kupang, Surabaya, LT 60m² Bangunan 120m²",Surabaya,3,2,60,120
1250.0,Rumah Minimalis Siap Huni Di Pondok Maritim Kebraon Surabaya,"Wiyung, Surabaya",3,2,156,156
1250.0,"Rumah Bagus di Taman Pondok Indah, Wiyung","Wiyung, Surabaya",2,2,96,70
1250.0,GAS,"Wiyung, Surabaya",3,2,156,156
1250.0,"DIJUAL CEPAT! Rumah Sidoarjo, Surabaya, LT 135m² Bangunan 105m²",Surabaya,2,2,135,105
1250.0,BARU !! 4 RUMAH JEJER LOKASI RUNGKUT HARAPAN,"Rungkut, Surabaya",3,2,55,82
1250.0,Rumah Mulyosari Prima surabaya timur,Surabaya,3,2,135,120
1250.0,"Rumah Berkualitas LT 55m² / LB 82m² di Lokasi Strategis Rungkut, Surabaya","Rungkut, Surabaya",3,2,55,82
1250.0,"Dijual Cepat Rumah 3 KT 3 KM di Surabaya Kota, Surabaya",Surabaya,3,3,170,150
1250.0,Puri Lidah Kulon Minimalis Siap Huni,Surabaya,3,4,82,120
1250.0,"Rumah 3 KT 2 KM di Area Wiyung, Surabaya","Wiyung, Surabaya",3,2,135,125
1250.0,Darmo Indah Selatan Hitung Tamah Murah Dkt Darmo Permai Manukan,Surabaya,3,2,135,110
1250.0,"Rumah SUPER MEWAH! area Rungkut, Surabaya, LT 105m² LB 105m², BISA KPR","Rungkut, Surabaya",5,2,105,105
1250.0,"Kesempatan Memiliki Rumah 4 Kamar Tidur dan 3 Kamar Mandi di Lokasi Strategis Waru, Surabaya",Surabaya,4,3,156,223
1250.0,"Hunian Impian Keluarga 3 Kamar View Gunung di Kebraon, Surabaya",Surabaya,3,2,100,57
1250.0,"Rumah Akses Mudah area Lakarsantri, Surabaya, LT 82m² LB 120m²","Lakarsantri, Surabaya",3,4,82,120
1250.0,"Bisa KPR! Rumah Asri area Rungkut, Luas 100m² Bangunan 120m²","Rungkut, Surabaya",3,3,100,120
1250.0,"Rumah Sertifikat Hak Milik di Taman Pondok Indah, Surabaya",Surabaya,3,2,119,100
1250.0,Rumah Siap Huni Taman Pondok Indah,Surabaya,2,2,96,70
1250.0,"Rumah area Rungkut, Surabaya, Luas 55m² Bangunan 82m² - INVESTASI TERBAIK!","Rungkut, Surabaya",3,2,55,82
1250.0,"BEST CHOICE! Rumah di Tambaksari, Luas 100m² LB 250m²","Tambaksari, Surabaya",5,2,100,250
1250.0,"DIJUAL CEPAT! Rumah Minimalis area Rungkut, Surabaya, Luas 84m² LB 70m² BISA KPR!","Rungkut, Surabaya",3,2,84,70
1250.0,SENTRA POINT MODERN MINIMALIS DI DLM CLUSTER ONE GATE,Surabaya,3,1,105,105
1250.0,"NEW LISTING! Rumah Strategis di Gununganyar, LT 105m² Bangunan 75m²",Surabaya,6,2,105,75
1250.0,"PRIME LOCATION! Rumah Berkembang di Rungkut, LT 55m² LB 82m²","Rungkut, Surabaya",3,2,55,82
1250.0,"Hunian Impian Modern! Rumah 2 Lantai area Mulyosari, Surabaya, LT 60m² LB 105m²",Surabaya,3,2,60,105
1250.0,"Rumah EXCLUSIVE! di Tambaksari, Surabaya, Luas 100m² Bangunan 100m², BISA KPR","Tambaksari, Surabaya",5,4,100,100
1250.0,Dijual Rumah Baru Gress Lebak Arum Siap Huni Dalam Cluster,"Kenjeran, Surabaya",3,3,80,96
1250.0,Cuman 2 Menit Ke Raya Merr Rumah Minimalis 2 Lantai Rungkut Harapan Surabaya Timur 1M An Baru Gress Shm Sdh Split,"Rungkut, Surabaya",3,3,55,82
1250.0,Rumah Pandugo Surabaya Timur 115m2 SHM Hadap Fasum Row Jalan 3 Mobil Dkt MERR,"Rungkut, Surabaya",2,1,115,80
1250.0,Murah Poll Dekat Kampus Petra Rumah Minimalis 1.5 Lantai Siwalankerto Surabaya 3kt Jalan Lebar Bebas Banjir,"Wonocolo, Surabaya",3,2,119,92
1250.0,FULL FURNISHED 1.25M NEGO Rumah Siap Huni Sukolilo Dian Regency 1 Surabaya Dkt Kampus ITS Hangtuah One Gate Bebas Banjir,"Sukolilo, Surabaya",2,1,90,90
1250.0,"PROPERTI PILIHAN! Rumah di Wiyung, Luas 100m² LB 95m²","Wiyung, Surabaya",3,1,100,95
1250.0,Siap Huni Sudah Renov Ciamik Rumah Darmo Indah Asri,"Tandes, Surabaya",3,3,135,110
1250.0,"HOT LISTING! Rumah Nyaman di Wiyung, Luas 60m² LB 90m²","Wiyung, Surabaya",3,2,60,90
1250.0,"Rumah Terawat di Sukolilo, Surabaya, LT 70m², Luas Bangunan 79m²","Sukolilo, Surabaya",3,3,70,79
1250.0,"Rumah Terawat area Kebraon, Surabaya, LT 198m², LB 150m²",Surabaya,3,2,198,150
1250.0,Dijual Rumah Rungkut Kutisari Indah Surabaya,"Rungkut, Surabaya",3,2,78,106
1250.0,Dijual Rumah Pulo Wonokromo Surabaya Dekat Jagir,"Wonokromo, Surabaya",3,1,148,125
1250.0,FOR SALE RUMAH 2LT GRAND HARVEST SIAP HUNI MSR 40,Surabaya,3,2,72,80
1250.0,FOR SALE RUMAH BARU SETRO SIAP HUNI JDW 43,"Kenjeran, Surabaya",3,3,84,152
1250.0,"Ter-MURAH 3 Kamar Tidur Rumah North West Park Citraland + Kanopy , AC, Water Heater",Surabaya,3,3,90,120
1250.0,"Rumah PREMIUM di Rungkut, Surabaya, Luas 84m² Bangunan 56m² KESEMPATAN TERBATAS!","Rungkut, Surabaya",2,1,84,56
1260.0,Rumah Rungkut Asri 2Lt Murrah DISKON 50 JUTA Dkt Kampus UPN MERR Pandugo Penjaringan Medokan Asri,"Rungkut, Surabaya",3,2,70,70
1260.0,"Rumah Strategis di Pusat Kota Medokan Ayu, Surabaya - LT 91m²",Surabaya,3,2,91,70
1260.0,"Jual Segera Rumah LT 91m² / LB 90m² di Lokasi Premium Rungkut, Surabaya","Rungkut, Surabaya",3,2,91,90
1260.0,Medayu Dkt Medokan Rungkut Baruk Wiguna Wonorejo Pandugo,Surabaya,3,2,91,85
1260.0,RUMAH RUNGKUT ASRI SURABAYA 11823,"Rungkut, Surabaya",1,1,180,170
1260.0,RUMAH PANDUGO TIMUR SURABAYA 75779,"Rungkut, Surabaya",1,1,189,120
1260.0,RUMAH MANYAR INDAH SURABAYA 75781,"Sukolilo, Surabaya",1,1,200,120
1260.0,"HARGA SPESIAL! Rumah Minimalis di Medokan Ayu, Surabaya, LT 91m² LB 110m² Bisa Nego!",Surabaya,3,2,91,110
1270.0,Rumah 2 Lantai Citraland Northwest Lake Full Furnished,"Pakal, Surabaya",4,3,55,95
1270.0,DIJUAL RUMAH BARU GRESS DI MEDAYU,"Rungkut, Surabaya",3,2,85,90
1270.0,"Rumah LT 129m² Semi Furnished di Lokasi Prestisius Tambaksari, Surabaya","Tambaksari, Surabaya",3,1,129,129
1270.0,"PENAWARAN TERBATAS! Rumah Premium di Lakarsantri, LT 60m² LB 82m²","Lakarsantri, Surabaya",3,2,60,82
1270.0,"KESEMPATAN EMAS! Rumah di Lakarsantri, Surabaya, Luas 60m² Bangunan 78m²","Lakarsantri, Surabaya",2,3,60,78
1270.0,RUMAH ADA 2 UNIT DI PENJARINGAN TIMUR SURABAYA,"Rungkut, Surabaya",3,3,70,105
1270.0,"RUMAH BARU MINIMALIS 1,2M-an DAERAH MULYOSARI",Surabaya,3,2,60,120
1270.0,"DIJUAL CEPAT! Rumah Wiyung, Surabaya, Luas 90m² Bangunan 120m²","Wiyung, Surabaya",2,2,90,120
1270.0,"Rumah Bagus Strtaegis Sukodono, Ampel Surabaya",Surabaya,4,3,130,130
1270.0,"Rumah Dengan Harga Terbaik LT 101m² Lokasi Prestisius di Kawasan Prospektif Semampir, Surabaya","Semampir, Surabaya",1,1,101,120
1280.0,RUMAH RUNGKUT MAPAN NEW MINIMALIS MURAH,"Rungkut, Surabaya",2,3,48,92
1280.0,"Hunian Nyaman Pakal, Area Sejuk - LT 120m²","Pakal, Surabaya",2,1,120,100
1280.0,"Hunian Asri Rungkut, Lingkungan Sejuk - 2 KT","Rungkut, Surabaya",2,3,48,92
1280.0,Rumah Siap Huni GRAND HARVEST CLUSTER CASPIA Surabaya,"Wiyung, Surabaya",2,2,60,77
1280.0,"Rumah Murah Aset Mandiri, Kota Surabaya",Surabaya,3,1,153,180
1280.0,"Rumah Baru Siap Huni 2 Lantai Dekat Merr, Upn, Rsud Sby Timur Shm","Rungkut, Surabaya",3,2,70,70
1290.0,"Rumah Murah Bagus di Taman Pondok Indah, Surabaya","Wiyung, Surabaya",3,3,128,150
1290.0,"Rumah LT 119m² di Surabaya Kota, Surabaya - Akses Mudah",Surabaya,2,2,119,100
1290.0,"Rumah Bisa KPR LT 105m² di Kawasan Perumahan Tambaksari, Surabaya","Tambaksari, Surabaya",3,3,105,160
1290.0,"Rumah di Rungkut, Surabaya, LT 105m² LB 180m²","Rungkut, Surabaya",5,2,105,180
1290.0,"RUMAH BARU, WIYUNG BRANTAS PERMAI SURABAYA","Wiyung, Surabaya",3,2,66,105
1290.0,Jual Cepat Rumah 2 Lt Minimalis di Royal Paka Dekat Kampus Upn Gununganyar,"Rungkut, Surabaya",3,3,78,92
1290.0,Shintya - 50861 Pinus Asri,Surabaya,3,2,150,150
1290.0,"INVESTASI CERDAS! Rumah Premium Wiyung, Surabaya, LT 105m² LB 95m²","Wiyung, Surabaya",3,2,105,95
1290.0,"HOT LISTING! Rumah Nyaman di Tambaksari, LT 105m² Bangunan 160m²","Tambaksari, Surabaya",3,3,105,160
