price,name,location,bedroom,bathroom,land_area,building_area
1300,RUMAH DI RUNGKUT BARATA SIAP HUNI DEKAT KAMPUS UINSA UPN SURABAYA KAWASAN INDUSTRI RUNGKUT DAN BERBEK PINTU TOL TAMBAK SUMUR TRANSMART RUNGKUT RS UBAYA PREMIER SURABAYA,"Gununganyar, Surabaya",4,3,120,120
695,Rumah 2 Lantai Di Perumahan Gunung Anyar Emas Surabaya,"Gununganyar, Surabaya",2,2,60,56
1100,Rumah Northwest Hill Citraland Dekat Superindo,"Citraland, Surabaya",2,2,72,60
625,RUMAH TINGGAL DI TENGAH KOTA DEKAT RS SMS DARMO TAMAN BUNGKUL SURABAYA,"Keputran, Surabaya",2,1,80,80
1650,Rumah Dijual di Jalan Ploso Timur Surabaya Timur,"Tambaksari, Surabaya",3,3,126,126
800,RUMAH WIGUNA SELATAN DEKAT UPN DAN TOL HARGA UNDER 1M,"Gununganyar, Surabaya",2,1,84,84
800,RUMAH WIGUNA SELATAN DEKAT UPN DAN TOL HARGA UNDER 1M,"Gununganyar, Surabaya",2,1,84,84
1700,RUMAH RUNGKUT BARATA HUNIAN NYAMAN DEKAT MERR,"Gununganyar, Surabaya",5,2,170,220
1800,RUMAH 1LT SELANGKAH MERR NIRWANA KEDUNG BARUK,"Kedung Baruk, Surabaya",2,2,150,107
800,Dijual Rumah Baru Griya Bhayangkara Sepanjang Sidoarjo,Sidoarjo,3,2,75,120
1200,"RUMAH SIAP HUNI DEKAT UPN HARGA NEGO, GUNUNG ANYAR EMAS","Gununganyar, Surabaya",3,2,120,120
1970,RUMAH BARU GRESS SIAP HUNI DI KALIJUDAN SURABAYA TIMUR,"Mulyorejo, Surabaya",3,3,100,150
1690,RUMAH BARU GRESS SIAP HUNI DI TENGGILIS SURABAYA TIMUR,"Rungkut, Surabaya",3,3,90,145
1050,Dijual Cepat Rumah Siap Huni Di Tenggilis Mejoyo Selatan,"Tenggilis Mejoyo, Surabaya",2,1,77,58
1770,Rumah Baru Sutorejo Lokasi Strategis dekat Univ Unair dan Mall,"Sutorejo, Surabaya",4,3,73,120
1200,Rumah 3 Lantai Murah Poool Di Rungkut Surabaya,"Rungkut, Surabaya",4,1,72,130
1750,Rumah Nirwana Eksekutif Surabaya 2 Lantai Baru Gress Ready 2 Unit  Row Jalan Lebar,"Rungkut, Surabaya",3,3,75,120
1700,"Rumah 2,5 Lantai baru Renov di Babatan Pantai the Grand Kenjeran","Kenjeran, Surabaya",3,2,96,123
990,umah Rungkut Menanggal Surabaya Timur Baru Gress Minimalis 2 Lantai 900Jtan Nego,"Rungkut, Surabaya",3,2,50,80
1800,Rumah 2 lantai baru gress sangat terjangkau design Favorit di Pantai Mentari,"Kenjeran, Surabaya",5,4,95,130
775,"Rumah Second Perlu Renov di Area Kenjeran, Surabaya","Kenjeran, Surabaya",2,1,100,75
1800,Tenggilis mejoyo baru gress dekat kampus,"Tenggilis Mejoyo, Surabaya",3,3,100,120
1080,Spesial Yg Cari Passive Income Rumah Minimalis 2 Lantai Baru Gress Northwest Park Citraland Utara Surabaya Tersewa Sd Feb 2024,"Citraland, Surabaya",3,2,50,63
625,Rumah Surabaya Pusat jl Serayu (Darmo) ROW 3 mobil,Surabaya,2,1,80,80
700,Rumah di Gununganyar Dekat Kampus UPN Raya MERR dan Pintu Tol ke Bandara Juanda,"Gununganyar, Surabaya",2,2,90,100
1500,Medokan Asri Rungkut Rumah Baru Siap Huni Dekat Kampus Upn Dan Uinsa Surabaya,"Rungkut, Surabaya",3,3,70,115
1570,Medokan Asri Rungkut Rumah Baru Siap Huni Dekat Kampus Upn,"Rungkut, Surabaya",3,3,100,120
725,Rumah Baru Siap Huni Rungkut Dekat Kampus Upn Uinsa,"Rungkut, Surabaya",2,1,98,40
595,Rumah Baru Rungkut Dekat Kampus Upn Uinsa,"Rungkut, Surabaya",2,1,65,30
1500,Dijual Rumah Medokan Ayu Area Rungkut Surabaya,"Rungkut, Surabaya",2,1,112,160
650,Dijual Murah Via Lelang Rumah Grand Semanggi,"Rungkut, Surabaya",2,1,90,125
999,Dijual Cepat Rumah Alana Regency A2 Tambakrejo Waru,Sidoarjo,2,1,135,54
550,Dijual Rumah Lebak Arum Dekat UNAIR Dan Kenjeran,Surabaya,2,2,28,50
875,Dijual Cepat Rumah Taman Pinang Murah,Sidoarjo,3,2,84,150
850,Rumah 2 Lantai Sememi Rejosari,"Benowo, Surabaya",3,2,98,100
1750,Dijual Rumah Rungkut Asri Surabaya Dekat Merr,"Rungkut, Surabaya",5,2,120,180
750,Perumahan di Kepatihan Benowo  Jual Cepat,"Benowo, Surabaya",2,2,136,136
1800,Termurah Jual Segera Rumah Minimalis Baruk Dekat Merr,"Rungkut, Surabaya",4,3,150,100
1790,Rmh Siap Huni Perum Pondok Mutiara Sidoarjo Kota*,Sidoarjo,4,3,135,230
750,Rumah Baru minimalis dekat Kampus UPN Rungkut Dekat Raya Merr di gunung anyar modern,"Gununganyar, Surabaya",3,2,40,55
1980,A5106 Rumah Baru Citraland Palma Surabaya Barat Dkt Northwest,"Citraland, Surabaya",4,3,120,140
2000,DIJUAL CEPAT Rumah Siap Huni di BARUK,"Rungkut, Surabaya",2,2,150,150
800,Rumah Murah Di Tengah Kota Surabaya Lebar 6 Dp0% Dan Free Biaya2,"Manukan, Surabaya",2,2,60,55
1650,Rumah 2 Lantai Babatan Pratama Wiyung Dekat Tol Selatan Shm Kpr,"Wiyung, Surabaya",3,2,90,150
1900,Dijual Murah dibawah Appraisal Bank Nirwana Executive,"Rungkut, Surabaya",8,2,160,240
1900,Dijual Rumah Northwest Park Citraland Utara Surabaya,"Pakal, Surabaya",3,2,105,105
575,Rumah Citra Fajar Golf Sidoarjo Kota Hook Sudah Renov Siap Huni,Sidoarjo,5,2,150,150
850,Rumah Tambak Medayu Hook Carport Row 6 Meter,"Rungkut, Surabaya",3,2,100,100
2000,DIJUAL CEPAT Rumah Siap Huni di BARUK,"Rungkut Industri, Surabaya",2,2,150,150
1900,Dijual Murah dibawah Appraisal Bank Nirwana Executive,"Rungkut, Surabaya",8,2,160,240
1100,Segera Tinggal 1 Unit Rumah Siap Huni Minimalis 2lt Penjaringan Sari,"Rungkut, Surabaya",3,3,45,70
1700,Dijual Rumah Babatan Mukti Blok Depan,"Wiyung, Surabaya",4,2,135,92
1100,Segera Tinggal 1 Unit Rumah Siap Huni Minimalis 2lt Penjaringan Sari,"Rungkut, Surabaya",3,3,45,70
1700,Dijual Rumah Babatan Mukti Blok Depan,"Wiyung, Surabaya",4,2,135,92
850,Dijual Sale Rumah Terawat Dan Siap Huni,"Manukan, Surabaya",2,1,90,70
1950,Jual Rumah Cantik Furnished Siap Huni Selangkah Ke Kampus Its Mal,"Mulyorejo, Surabaya",1,1,78,60
1950,Dijual Rumah Murah Darmo Harapan Surabaya Barat,"Darmo Permai, Surabaya",3,2,180,150
1750,Jual Rumah Baru Gress 2 Lt Dekat Its Hangtuah Mall Merr Juanda,"Keputih, Surabaya",3,2,114,105
1250,"Rumah minimalis modern dalam Perumahan di Sidoarjo, dekat dengan Bandara Djuanda T1",Sidoarjo,3,3,150,280
1950,"Rumah Griya Asri, Pakuwon City Furnish MEWAH SIAP HUNI","Mulyorejo, Surabaya",1,1,78,60
1800,Dijual Perumahan Gading Pantai Surabaya Harga Nego,"Mulyorejo, Surabaya",4,2,90,120
1270,"Rumah Lebak Indah Jaya STRATEGIS, SIAP HUNI, ROW JALAN 2.5 MOBIL","Tambaksari, Surabaya",3,1,129,129
1200,RUMAH LEBAK INDAH BARU RENOV ONE GATE SYSTEM,"Tambaksari, Surabaya",3,1,84,84
1300,Jual Rumah Siap Huni Babatan Mukti Surabaya,"Wiyung, Surabaya",4,1,112,150
1800,DIJUAL RUMAH MOJOKLANGGRU KIDUL GUBENG SURABAYA RON.A2533,"Gubeng, Surabaya",3,2,118,120
1600,"Rumah Nirwana Eksekutif, STRATEGIS, ROW 3 MOBIL","Rungkut, Surabaya",8,2,160,190
1750,RUMAH MINIMALIS BARU  KUTISARI INDAH UTARA SURABAYA,"Kutisari, Surabaya",3,3,75,115
1850,Dijual Rumah Minimalis 2 Lt Kutisari Indah Utara,"Kutisari, Surabaya",4,3,105,130
1950,Rumah Baru Klampis Dekat Wisma Mukti Hokky Merr Semolowaru,"Semolowaru, Surabaya",3,3,82,180
1650,Dijual Griya Babatan Indah Strategis Siap Huni,"Wiyung, Surabaya",4,3,112,159
1100,"Rumah Graha Sukolilo Regency SIAP HUNI, ROW JALAN 3 MOBIL","Sukolilo, Surabaya",2,1,100,75
975,Rumah Furnish Sukolilo Dian Regency Surabaya Timur Dekat Pakuwon City,"Sukolilo, Surabaya",2,1,96,59
1500,"Rumah Gembong, Kapasan NEW, MINIMALIS, STRATEGIS","Pabean Cantikan, Surabaya",4,2,120,160
1750,Rumah Baru 2 Lantai Modern Minimalis Dekat Universitas Petra Surabaya,"Kutisari, Surabaya",3,3,75,115
1650,Jual Rumah Pondok Tjandra Surabaya Murah. Edd.a018 Rumah Bagus SHM di Waru,"Waru, Sidoarjo",2,1,140,150
950,Rumah Lebak Rejo MURAH,"Tambaksari, Surabaya",4,4,111,150
1850,"Rumah Pantai Mentari NEW, MINIMALIS","Kenjeran, Surabaya",5,4,90,130
1750,Dijual Rumah Baruk Utara Surabaya dekat Superindo,"Rungkut, Surabaya",3,3,75,100
855,Dijual Rumah Unit J Kutisari Selatan Surabaya,"Kutisari, Surabaya",3,2,42,85
1970,Dijual Rumah Villa Kalijudan Surabaya Sukolilo,"Mulyorejo, Surabaya",4,4,100,150
1670,Dijual Rumah Nirwana Eksekutif Rungkut Surabaya,"Rungkut, Surabaya",4,4,87,120
1900,Dijual Rumah Dharmahusada Mas Mulyorejo Surabaya,"Mulyorejo, Surabaya",4,4,120,160
870,Dijual Rumah 2 Lantai Mutiara City Sidoarjoo,Sidoarjo,2,2,90,44
1100,Dijual Rumah Siap Huni Sukolilo Dian Regency 2,"Sukolilo, Surabaya",2,2,60,69
855,Dijual Rumah Unit E Kutisari Selatan Surabaya,"Kutisari, Surabaya",3,2,42,85
855,OPEN HOUSE!!! Rumah Kutisari Dekat UK Petra n Ry Jemursari Surabaya,"Kutisari, Surabaya",3,2,42,85
680,OPEN HOUSE!! New Rumah Kutisari dekat UK Petra Surabaya,"Kutisari, Surabaya",2,2,34,68
1200,Dijual Cepat Rumah Murah Kutisari Indah Surabaya,"Kutisari, Surabaya",4,2,105,105
1600,"Dkt Ry Jemursari , Jemursari Selatan, Baru Dkt Rungkut Industri","Jemursari, Surabaya",1,1,72,125
1320,Murah Alam Galaxy Dekat Citraland 1man,"Citraland, Surabaya",2,1,96,52
1300,"TERBAIK, Lebak Permai Kenjeran","Kenjeran, Surabaya",5,3,100,100
1650,Rumah Minimalis 2 Lantai Full Funished Di Griya Babatan Indah Wiyung Surabaya,"Wiyung, Surabaya",5,3,112,159
1790,Rumah Baru Sutorejo,"Mulyorejo, Surabaya",3,2,76,125
1020,Dijual Rmh Wiguna Timur Dekat Upn,"Rungkut, Surabaya",3,2,120,100
1500,Dijual / Disewakan Northwest Lake Fully Furnished,"Citraland, Surabaya",2,2,72,69
1900,DIJUAL RUMAH 2LT FULL FURNISHED GRAHA NATURA MA 366,"Sambikerep, Surabaya",3,3,78,90
1650,DIJUAL RUMAH STRATEGIS WIYUNG SIAP HUNI RSR 01,"Wiyung, Surabaya",4,2,90,150
945,Rumah Nirwana Eksekutif Surabaya Murah SAM.YA5119,"Rungkut, Surabaya",3,1,105,90
1850,Rumah Kalikepiting Surabaya Murah SAM.YA5119,"Mulyorejo, Surabaya",4,3,105,128
1200,Rumah Graha Sukolilo Regency Surabaya Murah SAM.YA5119,"Sukolilo, Surabaya",2,1,100,75
1480,Rumah Rungkut Asri Surabaya Murah SAM.YA5119,"Rungkut, Surabaya",3,3,57,100
1680,Rumah Rungkut Asri Surabaya Murah SAM.YA5119,"Rungkut, Surabaya",3,3,67,120
1500,Rumah Gembong Sawah Barat Surabaya Murah SAM.YA5119,"Kapasan, Surabaya",4,2,120,160
1800,Rumah Mojoklanggru Kidul Surabaya Murah SAM.A964,"Mulyorejo, Surabaya",3,2,118,120
1500,"RUMAH PONDOK CANDRA HUNIAN NYAMAN , ONE GATE SYSTEM","Waru, Sidoarjo",3,2,162,150
1500,Dijual rumah baru gress di Tenggilis Permai Surabaya,"Tenggilis Mejoyo, Surabaya",4,3,90,160
1900,Rumah Baruk Barat Rungkut Murah Siap Huni,Surabaya,4,3,128,200
1600,Dijual rumah baru gress 2 lantai di Jemurasi Surabaya,"Jemursari, Surabaya",3,3,72,125
1900,Rumah Rungkut Mapan Barat Under 2m Siap Huni,Surabaya,4,2,96,180
1900,Rumah Pandugo Baru Under 2m Murah Siap Huni,Surabaya,2,2,144,56
1900,Rumah Rungkut Harapan Murah 1m An Aja Siap Hu,Surabaya,2,2,206,200
1300,DIJUAL RUMAH BARU GRESS GRAND HARVEST CASPIA,"Citraland, Surabaya",2,2,60,73
1500,DIjual Rumah Di Simpang Darmo Permai Selatan,"Dukuh Pakis, Surabaya",1,1,135,135
1500,Jual Rumah 2 Lt Di Royal Residence Surabaya (tjin2area),"Wiyung, Surabaya",3,2,128,160
1500,Rumah Pindok Chandra Cluster Delima Sidoarjo (tjin2area),Sidoarjo,4,2,120,100
900,Rumah Dian Regency 2 STRATEGIS ROW 3 MOBIL MINIMALIS,"Sukolilo, Surabaya",3,2,80,49
2000,JUAL RUMAH BAGUS TERAWAT PETEMON SIDOMULYO SURABAYA,Surabaya,4,2,200,200
2000,JUAL RUMAH BAGUS TERAWAT PETEMON SIDOMULYO SURABAYA,Surabaya,4,2,200,200
2000,JUAL RUMAH SUTOREJO PRIMA BUTUH LAKU CEPAT,"Mulyorejo, Surabaya",2,1,135,105
1600,JUAL RUMAH WISMA PERMAI BARU 1M an BARU GRESS MINIMALIS,"Mulyorejo, Surabaya",4,4,67,165
1700,DIJUAL CEPAT TERMURAH KLAMPIS SEMOLO,"Sukolilo, Surabaya",4,2,165,160
1370,"Rumah 1,5 Lantai Pantai Mentari, Terawat, Siap Huni, Row Jln 2mbl","Kenjeran, Surabaya",3,1,90,77
1800,DIJUAL RUMAH ALAM HIJAU CITRALAND SEMI FURNISHED SIAP HUNI,"Citraland, Surabaya",4,4,90,185
1300,Dijual Rumah Siap Huni Wisata Semanggi,"Rungkut, Surabaya",3,2,90,120
1700,Dijual Rumah Mewah 2lantai Siap Huni Ploso Tambaksari,"Tambaksari, Surabaya",5,3,135,167
1370,RUMAH 2 LANTAI MURAH TAPI MEWAH,Sidoarjo,2,2,90,120
1500,Rumah Murah Siap Huni Di Pantai Mentari Kenjeran Surabaya,"Kenjeran, Surabaya",3,2,140,112
1100,DIJUAL RUMAH SIAP HUNI SUKOLILO KEPUTIH SURABAYA TIMUR,"Sukolilo, Surabaya",2,1,100,75
1800,"LDP 0079 Rumah Baru. Dijual Rumah Baru Bonus Kompor Tanam, Kanopi Area Surabaya Barat Dekat Citraland","Sambikerep, Surabaya",3,2,70,130
595,Dijual Rumah Cantik 2 Lantai Banting Hargaluru Permai,Sidoarjo,4,2,96,120
1500,TURUN HARGA RUMAH DEKAT KAMPUS,"Wonocolo, Surabaya",5,4,120,115
1250,Dijual 5 Unit Rumah New Minimalis Di Rungkut Harapan,"Rungkut, Surabaya",3,2,55,82
850,"Rumah Mulyosari Tengah 84 m2, Siap Huni, 1 Lantai, SHM, Selatan.","Mulyosari, Surabaya",2,1,84,60
939,Rumah Murah 2 lantai Kebraon Selangkah Menuju Mastrip,"Kebraon, Surabaya",4,2,140,240
595,Rumah Surabaya Barat Seharga Njop Aja Murah,"Benowo, Surabaya",2,1,90,60
1900,Rumah Wonorungkut Utara 1m An Aja Murah Siap Huni,Surabaya,3,2,150,150
1900,Rumah Rungkut Harapan Murah Dibawah 2m Siap Huni,Surabaya,6,1,200,200
1850,Rumah Bumi Wonorejo Asri Murah 1man Aja Siap Huni,Surabaya,5,5,165,300
1850,Rumah Rungkut Mapan Cuman 1man Aja Siap Huni,Surabaya,6,4,128,200
800,Termurah Rumah Di Northwest Park Shm 2 Kamar 800jt,"Citraland, Surabaya",2,1,72,46
2000,RUMAH DI DARMO HARAPAN INDAH,"Tandes, Surabaya",3,2,198,198
1250,RUMAH DI TAMAN PONDOK INDAH FULL BANGUNAN,"Wiyung, Surabaya",2,2,140,140
990,RUMAH CITRALAND BUKIT PALMA SIAP HUNI LOKASI STRATEGIS,"Citraland, Surabaya",2,1,120,120
1250,Dijual Rumah Baru 2 Lantai Di North West Lake Citraland Pakal Surabaya Barat,"Citraland, Surabaya",2,2,72,60
1600,Rumah Baru Pakal Madya Asri Dekat Citraland Sambikerep,"Citraland, Surabaya",3,3,94,150
1750,Rumah Sukolilo Dian Regency 2 Bonus Furniture,Surabaya,3,1,114,105
1600,Rumah Pakal Madya Siap Huni Row 2 Mobil Longgar,Surabaya,3,3,94,150
1950,JUAL RUMAH MURAH 1 M AN FULL FURNISH PAKUWON CITY SURABAYA,"Pakuwon City, Surabaya",2,2,78,60
1600,Rumah Puri Citra Rungkut Murah Siap Huni,Surabaya,3,2,105,61
835,Dijual Rumah Baru Gress Jl. Wonorejo,"Wonorejo, Surabaya",3,1,100,75
1600,Rumah Wisata Semanggi Rungkut Murah Siap Huni,Surabaya,4,3,105,112
1600,Rumah Penjaringan Sari Rungkut Murah Siap Huni,Surabaya,3,1,180,135
1600,Rumah Medayu Utara Rungkut Murah Siap Huni,Surabaya,6,5,200,200
1600,Rumah Green Lake Wonorejo Murah Siap Huni,Surabaya,3,2,111,129
1500,Rumah Rungkut Barata Modern Murah Siap Huni,Surabaya,5,2,201,300
1200,Rumah Tira Medayu Rungkut Murah 1m Siap Huni,Surabaya,2,2,112,112
1700,Rumah Rungkut Permai Modern Minimalis Siap Huni,Surabaya,3,3,144,144
799,Rumah Pandugo Baru Rungkut Murah Dibawah 1m Siap Huni,Surabaya,2,1,90,90
634,RUMAH WISMA TENGGER PIPA SURABAYA 4249,"Benowo, Surabaya",1,1,120,120
913,RUMAH KALIKEDINDING SURABAYA 43308,"Kenjeran, Surabaya",1,1,112,112
990,Rumah Bagus Bukit Palma Siap Huni Dekat Northwest Citraland,"Citraland, Surabaya",2,1,120,90
1100,DIJUAL RUMAH SIAP HUNI SURABAYA TIMUR GRAHA SUKOLILO REGENCY,"Sukolilo, Surabaya",2,1,100,75
1850,Rumah 2 Lantai Siap Huni Mulyosari Prima One Gate System Nyaman,"Mulyosari, Surabaya",3,3,102,156
761,RUMAH MEDOKAN SAWAH TIMUR SURABAYA 51170,"Rungkut, Surabaya",1,1,97,97
1980,RUMAH BULAK BANTENG BARU GADING SURABAYA 41910,"Kenjeran, Surabaya",1,1,196,196
634,RUMAH WISMA TENGGER PIPA SURABAYA 4248,"Benowo, Surabaya",1,1,120,120
1490,Rumah Mojo Kidul Surabaya 48787,"Gubeng, Surabaya",1,1,94,120
1900,Rumah Manukan Mukti Surabaya 47508,"Benowo, Surabaya",1,1,470,120
2000,Dijual Cepat Rumah Furnish Siap Huni Di Baruk,"Kedung Baruk, Surabaya",3,3,150,150
1600,Rumah Taman Mutiara Pakuwon City Surabaya Murah SAM.A811,"Pakuwon City, Surabaya",2,2,90,72
750,Rumah Lebak Jaya Surabaya Murah SAM.A596,"Kenjeran, Surabaya",3,2,50,100
1830,RUMAH WIGUNA REGENCY SURABAYA 3429,"Gununganyar, Surabaya",1,1,135,156
700,LM - Rumah SHM PURI INDAH BLok DC-16 Sidoarjo,Sidoarjo,1,1,120,80
1050,RUMAH DUKUH KUPANG TIMUR SURABAYA 25838,"Sawahan, Surabaya",3,2,209,120
1770,RUMAH VILA BUKIT MAS SURABAYA 21487,"Dukuh Pakis, Surabaya",1,1,160,120
1200,Jual rumah 2 lantai di Raya Gununganyar lokasi strategis,"Gununganyar, Surabaya",9,3,113,150
1230,Jual Rumah Candi Lontar Kidul Surabaya 829,"Sambikerep, Surabaya",3,2,218,235
1540,RUMAH PANDUGO TIMUR SURABAYA 55855,"Rungkut, Surabaya",1,1,189,120
349,Rumah Candi Lontar Lor Surabaya 36932,"Sambikerep, Surabaya",2,1,152,152
602,RUMAH TAMBAK MEDOKAN AYU SURABAYA 57524,"Rungkut, Surabaya",1,1,97,80
790,Jual Runah 2 Lantai Shm Pondok Benowo Indah,"Benowo, Surabaya",4,2,90,160
1900,Jual cepat rumah di cluster Rosewood Citraland,"Citraland, Surabaya",2,1,135,100
1850,"Rumah Semi Furnish Di Mulyosari, Siap Huni","Mulyosari, Surabaya",3,3,102,156
2000,Rumah Baru 2 Lt Di Satelit Utara Surabaya ( Tjin2area),"Sukomanunggal, Surabaya",4,2,96,135
1200,Rumah 2 lantai di Wisma Penjaringan Sari Pandugo Rungkut,"Rungkut, Surabaya",4,2,90,150
1750,Jual cepat rumah Rungkut Menanggal Harapan SHM 180m²,"Rungkut, Surabaya",4,3,180,180
1800,DIJUAL RUMAH ALAM HIJAU CITRALAND SEMI FURNISHED SIAP HUNI,"Citraland, Surabaya",4,4,90,185
1100,"Rumah Graha sukolilo Regency Dekat Ke Merr,kampus Hangtuah","Sukolilo, Surabaya",2,1,100,75
1000,Rumah Gunungsari Kedurus Karangpilang Surabaya Selatan,"Karangpilang, Surabaya",5,3,96,180
2000,SIAP HUNI RUMAH 1 LANTAI TENGGILIS DEKAT UBAYA STRATEGIS,"Tenggilis Mejoyo, Surabaya",3,2,200,170
1600,Rumah Di Mulyosari Utara,"Mulyosari, Surabaya",4,5,75,120
1880,Rumah Di Mulyosari Utara,"Mulyosari, Surabaya",4,5,90,150
1900,Dijual Asset Bank / Lelang Rumah Citraland Bukit Palma,"Citraland, Surabaya",3,2,162,200
1900,Rumah Gubeng Kertajaya Murah Dibawah 2m Siap Huni,Surabaya,3,1,125,125
1300,FOR SALE RUMAH REGENCY ONE FULL FURNISHED RS 07,"Mulyorejo, Surabaya",3,2,50,67
1350,FOR SALE RUMAH CANTIK SIAP HUNI PANTAI MENTARI KUS 30,"Kenjeran, Surabaya",2,2,72,72
1290,FOR SALE RUMAH CANTIK ON PROGRESS MEDAYU SENTOSA KUS 31,"Medokan Ayu, Surabaya",3,2,84,90
1300,FOR SALE RUMAH CANTIK FULL FURNISH REGENCY ONE RS 07,"Mulyorejo, Surabaya",3,2,50,67
595,Rumah Siap Huni Baru Renovasi Di Western Village-Surabaya Barat,"Benowo, Surabaya",2,1,90,60
504,Rumah Murah Dijual Perumahan surya jemput rejo DP0%,"Gayungan, Surabaya",2,1,72,36
503,Murah Gedangan Surya Jemput Rejo Harga Perdana 500juta,"Ketintang, Surabaya",2,1,72,36
503,"Semi Furnished SHM Di Perumahan Surya Jemput Rejo, Undergroun",Sidoarjo,2,1,72,36
502,Rumah Murah Surya Jemput Rejo Gedangan Harga 500juta An,Sidoarjo,2,1,72,36
503,New Gres Surya Jemput Rejo Harga 500juta-An Sidoarjo,Sidoarjo,2,1,72,36
900,Kapas Gading Rumah Pribadi,"Tambaksari, Surabaya",3,2,92,184
1350,"Rumah Lebak Arum, Kenjeran. Cocok Untuk Rumah Hunian Dan Developer Rumah. Row 2 Mobil. Hadap Selatan. Dekat Merr, Rs. Mitra Keluarga, Galaxy Mall, Kampus Uwk Dan Unair,, Area Komersil Dan Kuliner","Kenjeran, Surabaya",3,2,190,190
1750,Rumah Baru Sukolilo Dian Regency Keputih Dkt Klampis Manyar Its,"Sukolilo, Surabaya",3,2,114,105
504,Perumahan Baru Di gedangan tsv 5juta angsuran jt-an,"Rungkut, Surabaya",2,1,72,36
1950,Rumah Minimalis Griya Asri Pakuwon City Dkt San Antonio San Diego,"Pakuwon City, Surabaya",1,1,78,60
501,Rumah Konsep Minimalis Taman Sukondono Village utj 5juta refund,Sidoarjo,2,1,72,36
1000,RUMAH DEKAT MERR,"Wonorejo, Surabaya",3,2,72,80
980,a081 Rumah Baru Harga Dibawah Developer Area Surabaya Timur,Surabaya,3,3,60,90
750,Rumah Baru Gress 1 Lantai Rungkut Medokan,"Rungkut, Surabaya",2,1,98,40
1800,Rumah Cantik Siap Huni Alam Hijau Citraland Surabaya,"Citraland, Surabaya",2,1,132,100
620,Rumah Baru Gress  1 Lantai Rungkut Medokan,"Rungkut, Surabaya",2,1,65,30
1800,Rumah Scandinavian 2 Lantai Selangkah Ke raya Kenjeran,"Kenjeran, Surabaya",3,3,90,120
950,"GUNUNG ANYAR, RUNGKUT, NIRWANA EKSEKUTIF, LOKASI JALAN UTAMA PERUMAHAN","Gununganyar, Surabaya",3,2,100,100
1600,"GRAND HARVEST, FULL FURNISHED, BARU!! BELOM PERNAH DI HUNI.","Kebraon, Surabaya",2,2,90,100
1950,New Gress Klampis Modern Minimalis Selangkah Ke Hokky Supermarket,"Semolowaru, Surabaya",3,3,82,120
550,Rumah 1 lantai strategis dekat kota WISMA GABAHAN ASRI,Sidoarjo,2,1,88,60
1500,Komplek Perumahan Graha Sampurna Wiyung Surabaya,"Wiyung, Surabaya",3,2,135,100
1700,Dijual Rumah Bagus Siap Huni di Villa kalijudan Indah Surabaya,Surabaya,4,2,165,120
1480,DIJUAL RUMAH RUNGKUT ASRI SURABAYA RON.A2517,"Rungkut, Surabaya",3,3,57,100
1000,"Rumah Jual Lokasi Strategis Dekat Dengan Akses Tol Brebek Dekat Pasar Wadung Asri, Superindo, Dekat Lokasi Industri, Rumah Sakit Mitra Keluarga Pondok Candra, Bandara Juanda ( Hanya 10 Menit) Posisi Hook. Lokasi Bisnis",Sidoarjo,4,3,147,160
1600,BARU GRESS 2 LANTAI RUMAH DEKAT PUSAT KOTA SIAP KPR,"Tambaksari, Surabaya",3,3,100,120
1750,"SUKOLILO 2 LANTAI BARU GRESS SIAP HUNI DESAIN MODERN DEKAT MERR, MALL","Sukolilo, Surabaya",3,2,102,120
950,RUMAH SIAP HUNI NORTHWEST HILL CITRALAND,"Citraland, Surabaya",1,2,60,60
1750,"Dijual Rumah Minimalis 2 Lantai Rungkut Asri Tengah, Siap Huni","Rungkut, Surabaya",3,2,90,115
950,RUMAH DI CITRALAND NORTHWEST HILL,"Citraland, Surabaya",1,2,60,60
900,RUMAH DI JUAL CITRA GARDEN,Sidoarjo,2,2,90,36
1300,DIJUAL RUMAH 2LT FULL FURNISH REGENCY ONE RS 07,"Mulyorejo, Surabaya",3,2,50,67
1880,Mulyosari Siap Huni Murah Turun Harga BU dekat sutorejo pakuwon city,"Mulyosari, Surabaya",3,2,175,120
990,Murah Rungkut Menanggal Baru Gress 2lt Hrg 900jtan,"Rungkut, Surabaya",3,2,50,80
1200,"RUMAH CLUSTER SURABAYA TIMUR DEKAT JUANDA, MERR","Gununganyar, Surabaya",5,3,96,120
1500,Rungkut Barata Dekat Rungkut Mapan Rungkut Purimas,"Rungkut, Surabaya",5,2,201,300
760,Rumah siap huni di Northwest Park Citraland (DT),"Pakal, Surabaya",2,1,72,46
760,Rumah siap huni di Northwest Park Citraland (DT),"Pakal, Surabaya",2,1,72,46
760,Rumah siap huni di Northwest Park Citraland (DT),"Pakal, Surabaya",2,1,72,46
1750,Rungkut Minimalis Siap Huni dekat MERR,"Rungkut, Surabaya",3,2,90,115
2000,Rumah Northwest Lake Surabaya 2 Lantai Hadap Utara Semi Furnish,"Citraland, Surabaya",2,2,105,120
235,Lelang Rumah Murah Di Surabaya,Surabaya,2,1,69,65
1000,SENTRA POINT MINIMALIS SIAP HUNI,"Gununganyar, Surabaya",3,2,104,98
1750,Rumah Minimalis 2 Lantai di Rungkut Asri,"Rungkut, Surabaya",3,2,90,115
1870,Lelang Rumah Murah Di Surabaya,Surabaya,4,2,200,390
1300,Rumah Baru Minimalis Lebak Indah Regency Fas.clubhouse,"Kenjeran, Surabaya",3,2,65,75
